Tub,Species,Density,Phrag_Presence,Block,Date,Date_Cleaned,Height Native 1,Height Native 2,Height Native 3,Height Phrag 1,Height Phrag 2,Height Phrag 3,Cover Native,Cover Phrag,Total Cover (if u),Notes
MUAS HWO,MUAS,H,WO,1,5/2/22,5/2/22,2.1,1.6,8,NA,NA,NA,50,NA,,
MUAS HW,MUAS,H,W,1,5/2/22,5/2/22,5.6,7.6,6.5,9.1,6,4.9,50,20,,
SCAC LW,SCAC,L,W,1,5/2/22,5/2/22,2.1,0.9,2.4,6.2,2.4,3.4,1,20,,
HENU LWO,HENU,L,WO,1,5/2/22,5/2/22,9.9,6.4,12.7,NA,NA,NA,70,NA,,
SCPU LW,SCPU,L,W,1,5/2/22,5/2/22,1.3,1,1.6,2.8,4.9,6.6,1,20,,
JUTO HWO,JUTO,H,WO,1,5/2/22,5/2/22,NA,NA,NA,NA,NA,NA,0,NA,,No JUTO
PUNU LWO,PUNU,L,WO,1,5/2/22,5/2/22,3.5,2.1,1.5,NA,NA,NA,10,NA,,
JUAR LW,JUAR,L,W,1,5/2/22,5/2/22,1.6,1.4,1.1,6.5,NA,5.4,1,20,,PHAU 2 dead
BICE HWO,BICE,H,WO,1,5/2/22,5/2/22,13.1,9.2,16.4,NA,NA,NA,>99,NA,,
JUGE LWO,JUGE,L,WO,1,5/2/22,5/2/22,0.4,0.4,NA,NA,NA,NA,<1,NA,,only 2 plants
DISP HWO,DISP,H,WO,1,5/2/22,5/2/22,4.4,4.1,3.5,NA,NA,NA,30,NA,,
JUTO LWO,JUTO,L,WO,1,5/2/22,5/2/22,NA,NA,NA,NA,NA,NA,0,NA,,No JUTO
EUOC LWO,EUOC,L,WO,1,5/2/22,5/2/22,0.6,0.8,0.4,NA,NA,NA,20,NA,,
SCAC HW,SCAC,H,W,1,5/2/22,5/2/22,0.8,1,0.5,3,4.2,3.2,1,10,,
PUNU LW,PUNU,L,W,1,5/2/22,5/2/22,1.2,1.4,1.2,5.9,4.4,2.9,20,10,,
RUMA LWO,RUMA,L,WO,1,5/2/22,5/2/22,1.1,2.3,0.9,NA,NA,NA,70,NA,,
EUMA LW,EUMA,L,W,1,5/2/22,5/2/22,0.9,1,1.4,3,NA,3.9,20,10,,PHAU 2 dead
SCAC HWO,SCAC,H,WO,1,5/2/22,5/2/22,2.2,0.7,0.9,NA,NA,NA,10,NA,,
PHAU,PHAU,NA,NA,1,5/2/22,5/2/22,NA,NA,NA,3.1,5.5,3.1,NA,20,,
BICE LWO,BICE,L,WO,1,5/2/22,5/2/22,2.5,4.5,3.7,NA,NA,NA,60,NA,,
BOMA LWO,BOMA,L,WO,1,5/2/22,5/2/22,1.6,2.5,1.1,NA,NA,NA,1,NA,,
EPCI LWO,EPCI,L,WO,1,5/2/22,5/2/22,5,1.4,4.4,NA,NA,NA,60,NA,,
HENU LW,HENU,L,W,1,5/2/22,5/2/22,7.1,8.4,6.3,2.1,1.9,NA,80,10,,PHAU 3 dead
SCPU LWO,SCPU,L,WO,1,5/2/22,5/2/22,0.6,2,0.9,NA,NA,NA,1,NA,,
EUOC HWO,EUOC,H,WO,1,5/2/22,5/2/22,0.5,0.8,0.4,NA,NA,NA,50,NA,,
SCAC LWO,SCAC,L,WO,1,5/2/22,5/2/22,1.6,1.2,0.9,NA,NA,NA,1,NA,,
JUAR LWO,JUAR,L,WO,1,5/2/22,5/2/22,NA,1.2,0.6,NA,NA,NA,10,NA,,JUAR 1 a weed
HENU HWO,HENU,H,WO,1,5/2/22,5/2/22,8.2,4.6,8.1,NA,NA,NA,90,NA,,
RUMA HW,RUMA,H,W,1,5/2/22,5/2/22,2,0.9,0.5,1.9,4.4,1.6,90,10,,
EPCI HWO,EPCI,H,WO,1,5/2/22,5/2/22,7.9,2.8,3,NA,NA,NA,80,NA,,
BICE LW,BICE,L,W,1,5/2/22,5/2/22,19.6,18.7,8,1.2,2.1,2.4,80,20,,
JUGE HWO,JUGE,H,WO,1,5/2/22,5/2/22,1.1,1.2,1.1,NA,NA,NA,1,NA,,
EPCI HW,EPCI,H,W,1,5/2/22,5/2/22,0.9,7.8,4.3,0.5,1.8,2.9,80,10,,
JUTO LW,JUTO,L,W,1,5/2/22,5/2/22,NA,NA,NA,3.3,2.5,3.9,0,10,,No JUTO
EUMA HWO,EUMA,H,WO,1,5/2/22,5/2/22,2.1,1.5,3.4,NA,NA,NA,30,NA,,
SOCA LWO,SOCA,L,WO,1,5/2/22,5/2/22,0.8,0.7,0.7,NA,NA,NA,10,NA,,
SYCI HWO,SYCI,H,WO,1,5/2/22,5/2/22,0.8,1,0.9,NA,NA,NA,60,NA,,
JUGE LW,JUGE,L,W,1,5/2/22,5/2/22,NA,NA,NA,5.4,4.1,4.3,0,20,,No JUGE
EPCI LW,EPCI,L,W,1,5/2/22,5/2/22,2.4,6.1,2.9,6,5.2,5.6,50,20,,
PUNU HWO,PUNU,H,WO,1,5/2/22,5/2/22,3.4,2.1,2.2,NA,NA,NA,30,NA,,
SCAM LW,SCAM,L,W,1,5/2/22,5/2/22,NA,NA,NA,3.5,5,6.3,0,30,,No SCAM
SYCI HW,SYCI,H,W,1,5/2/22,5/2/22,NA,NA,NA,4.9,4.6,4.9,0,30,,No SYCI
JUTO HW,JUTO,H,W,1,5/2/22,5/2/22,NA,NA,NA,1.4,2.4,3.1,0,20,,No JUTO
EUMA HW,EUMA,H,W,1,5/2/22,5/2/22,2,1.5,0.5,2.9,2.4,2.1,50,10,,
SOCA HWO,SOCA,H,WO,1,5/2/22,5/2/22,0.4,0.6,0.9,NA,NA,NA,20,NA,,
RUMA HWO,RUMA,H,WO,1,5/2/22,5/2/22,4,2.2,1.2,NA,NA,NA,90,NA,,
PUNU HW,PUNU,H,W,1,5/2/22,5/2/22,1.5,2.5,2.9,5.6,1.8,5.5,40,30,,
MUAS LWO,MUAS,L,WO,1,5/2/22,5/2/22,1.4,3.1,1.9,NA,NA,NA,20,NA,,
BOMA HW,BOMA,H,W,1,5/2/22,5/2/22,0.6,1.8,0.2,6.6,3.1,3.7,1,20,,
JUAR HW,JUAR,H,W,1,5/2/22,5/2/22,1.2,1.5,0.9,4.1,6.1,2.1,10,20,,
DISP HW,DISP,H,W,1,5/2/22,5/2/22,3.1,3.5,4.1,3.5,4.1,3.9,20,20,,
SOCA HW,SOCA,H,W,1,5/2/22,5/2/22,0.4,0.6,0.7,2.4,4,6,20,10,,
DISP LWO,DISP,L,WO,1,5/2/22,5/2/22,0.9,0.9,1,NA,NA,NA,1,NA,,
BOMA LW,BOMA,L,W,1,5/2/22,5/2/22,NA,NA,NA,1,2.1,2.4,0,10,,No BOMA
SCPU HWO,SCPU,H,WO,1,5/2/22,5/2/22,0.7,0.5,0.5,NA,NA,NA,1,NA,,
BICE HW,BICE,H,W,1,5/2/22,5/2/22,7.8,2.9,10.7,3.6,2.1,1.1,60,10,,
SYCI LW,SYCI,L,W,1,5/2/22,5/2/22,1.5,1.9,0.6,2.8,1.8,1.1,20,10,,
SCAM HWO,SCAM,H,WO,1,5/2/22,5/2/22,0.4,0.5,0.2,NA,NA,NA,1,NA,,
EUOC LW,EUOC,L,W,1,5/2/22,5/2/22,0.2,0.4,0.4,1,0.2,2.4,20,10,,
MUAS LW,MUAS,L,W,1,5/2/22,5/2/22,4.6,3.4,1.6,2.2,3.1,4.1,10,20,,
JUAR HWO,JUAR,H,WO,1,5/2/22,5/2/22,0.9,0.5,0.6,NA,NA,NA,10,NA,,
SCAM LWO,SCAM,L,WO,1,5/2/22,5/2/22,NA,NA,NA,NA,NA,NA,0,NA,,No SCAM
JUAR HWO,JUAR,H,WO,2,5/2/22,5/2/22,0.9,0.8,0.7,NA,NA,NA,10,NA,,
HENU LW,HENU,L,W,2,5/2/22,5/2/22,6.2,5.2,3.4,2.8,1.2,1.2,60,10,,
SOCA HW,SOCA,H,W,2,5/2/22,5/2/22,0.5,0.3,0.5,2.2,0.2,3.4,10,10,,
BOMA HWO,BOMA,H,WO,2,5/2/22,5/2/22,0.9,NA,NA,NA,NA,NA,<1,NA,,1 BOMA
RUMA LW,RUMA,L,W,2,5/2/22,5/2/22,0.8,1.4,0.8,2.4,0.7,0.8,50,10,,
BICE LWO,BICE,L,WO,2,5/2/22,5/2/22,8.4,5.3,3.1,NA,NA,NA,40,NA,,
PUNU HWO,PUNU,H,WO,2,5/2/22,5/2/22,1.8,3.1,1.6,NA,NA,NA,40,NA,,
SCPU HWO,SCPU,H,WO,2,5/2/22,5/2/22,NA,0.4,0.4,NA,NA,NA,1,NA,,
EUOC HWO,EUOC,H,WO,2,5/2/22,5/2/22,0.4,0.3,0.3,NA,NA,NA,30,NA,,
JUGE LW,JUGE,L,W,2,5/2/22,5/2/22,NA,NA,NA,1,0.4,0.3,0,10,,no JUGE
SCPU LW,SCPU,L,W,2,5/2/22,5/2/22,NA,0.4,0.6,0.9,0.4,1.1,1,10,,SCPU 1 a weed
SCAC HW,SCAC,H,W,2,5/2/22,5/2/22,1.1,0.4,0.5,1.9,1.2,2.2,1,10,,
BICE HWO,BICE,H,W,2,5/2/22,5/2/22,1.4,2.8,4.6,1.9,0.9,1.1,30,NA,,
EPCI LW,EPCI,L,W,2,5/2/22,5/2/22,0.4,0.3,0.4,0.6,0.9,0.9,20,10,,
EPCI HWO,EPCI,H,WO,2,5/2/22,5/2/22,0.9,1.2,1.4,NA,NA,NA,60,NA,,
EUOC LW,EUOC,L,W,2,5/2/22,5/2/22,0.4,0.6,0.3,0.8,3,2.9,10,10,,
SCAC LWO,SCAC,L,WO,2,5/2/22,5/2/22,0.8,0.7,0.7,NA,NA,NA,1,NA,,
SYCI LW,SYCI,L,W,2,5/2/22,5/2/22,1.2,1.8,0.7,2.9,2.3,2.8,30,10,,
HENU HW,HENU,H,W,2,5/2/22,5/2/22,7.6,11.6,8.2,2.3,0.5,1.9,90,10,,
SCPU LWO,SCPU,L,WO,2,5/2/22,5/2/22,1.2,0.7,0.8,NA,NA,NA,1,NA,,
JUTO LWO,JUTO,L,WO,2,5/2/22,5/2/22,NA,NA,NA,NA,NA,NA,0,NA,,No JUTO
MUAS LW,MUAS,L,W,2,5/2/22,5/2/22,2.6,3.1,1.6,2.1,2.8,2.6,20,20,,
SCAM HW,SCAM,H,WO,2,5/2/22,5/2/22,0.8,0.9,0.9,NA,NA,NA,1,NA,,
BOMA LW,BOMA,L,W,2,5/2/22,5/2/22,1.2,NA,NA,2.2,2.4,1.2,<1,10,,only 1 BOMA
JUGE HWO,JUGE,H,WO,2,5/2/22,5/2/22,0.4,0.9,0.8,NA,NA,NA,1,NA,,
HENU HWO,HENU,H,WO,2,5/2/22,5/2/22,11.6,5.9,11.1,NA,NA,NA,80,NA,,
JUAR LWO,JUAR,L,WO,2,5/2/22,5/2/22,1.2,0.9,0.5,NA,NA,NA,1,NA,,
SYCI HW,SYCI,H,W,2,5/2/22,5/2/22,3.6,2.7,2.6,2.1,3.1,1.2,70,10,,
PHAU,PHAU,NA,NA,2,5/2/22,5/2/22,NA,NA,NA,4.7,5.1,5.9,NA,20,,
EPCI LWO,EPCI,L,WO,2,5/2/22,5/2/22,5.1,2.7,5.3,NA,NA,NA,70,NA,,
BICE HW,BICE,H,W,2,5/2/22,5/2/22,8.6,5.4,11.4,2.4,1.1,3.8,80,10,,
HENU LWO,HENU,L,WO,2,5/2/22,5/2/22,6.2,4.1,2.6,NA,NA,NA,30,NA,,
DISP HWO,DISP,H,WO,2,5/2/22,5/2/22,2.1,3.4,3.6,NA,NA,NA,40,NA,,
PUNU LWO,PUNU,L,WO,2,5/2/22,5/2/22,2.3,2,2.4,NA,NA,NA,20,NA,,
BOMA HW,BOMA,H,W,2,5/2/22,5/2/22,1.1,0.8,0.4,1.9,2.2,6.2,1,20,,
SYCI LWO,SYCI,L,WO,2,5/2/22,5/2/22,1.9,0.6,2.2,NA,NA,NA,30,NA,,
BOMA LWO,BOMA,L,WO,2,5/2/22,5/2/22,0.6,NA,1.6,NA,NA,NA,1,NA,,BOMA 2 A WEED
RUMA HW,RUMA,H,W,2,5/2/22,5/2/22,1.1,0.4,0.8,4.2,1.9,1.6,90,10,,
SOCA HWO,SOCA,H,WO,2,5/2/22,5/2/22,0.4,0.6,0.7,NA,NA,NA,20,NA,,
SCAM HWO,SCAM,H,WO,2,5/2/22,5/2/22,1.9,0.8,1.8,NA,NA,NA,1,NA,,
SCAC HWO,SCAC,H,WO,2,5/2/22,5/2/22,1.2,1.8,0.9,NA,NA,NA,1,NA,,
MUAS HWO,MUAS,H,WO,2,5/2/22,5/2/22,4.1,1.9,4.4,NA,NA,NA,50,NA,,
SOCA LW,SOCA,L,W,2,5/2/22,5/2/22,0.7,0.4,0.5,4.4,8.1,5.2,10,20,,
EPCI HW,EPCI,H,W,2,5/2/22,5/2/22,8.4,11.6,11.7,2.1,5.6,2.4,90,20,,
JUTO HWO,JUTO,H,WO,2,5/2/22,5/2/22,0.4,0.9,0.8,NA,NA,NA,1,NA,,
BICE LW,BICE,L,W,2,5/2/22,5/2/22,5.1,9.5,14.9,3.4,4.6,3.6,80,20,,
JUTO LW,JUTO,L,W,2,5/2/22,5/2/22,NA,NA,NA,2.7,3,4.9,0,10,,no JUTO
SYCI HWO,SYCI,H,WO,2,5/2/22,5/2/22,1.1,3.2,0.3,NA,NA,NA,70,NA,,
EUMA LWO,EUMA,L,WO,2,5/2/22,5/2/22,0.7,0.9,1.4,NA,NA,NA,20,NA,,
JUGE HW,JUGE,H,W,2,5/2/22,5/2/22,0.7,0.4,0.9,4.4,2.4,3,1,10,,
RUMA LWO,RUMA,L,WO,2,5/2/22,5/2/22,4.2,1.4,1.6,NA,NA,NA,60,NA,,
SCAC LW,SCAC,L,W,2,5/2/22,5/2/22,1.1,2.3,2,6.5,6,6.9,1,20,,
SOCA LWO,SOCA,L,WO,2,5/2/22,5/2/22,1.1,0.4,0.6,NA,NA,NA,10,NA,,
DISP LW,DISP,L,W,2,5/2/22,5/2/22,3.9,5.5,5.6,3.8,5.5,6.9,10,10,,
SCAM LWO,SCAM,L,WO,2,5/2/22,5/2/22,NA,NA,NA,NA,NA,NA,0,NA,,No SCAM
EUMA LW,EUMA,L,W,2,5/2/22,5/2/22,2.4,3.8,2,3.2,7.5,4.5,40,20,,
JUAR LW,JUAR,L,W,2,5/2/22,5/2/22,0.9,0.7,1.1,3.1,4.9,3,1,10,,
EUMA HWO,EUMA,H,WO,2,5/2/22,5/2/22,1,0.5,NA,NA,NA,NA,40,NA,,EUMA 3 A WEED
DISP HW,DISP,H,W,2,5/2/22,5/2/22,3,4.5,3.1,3.5,5.7,4,20,10,,
PUNU HW,PUNU,H,W,2,5/2/22,5/2/22,0.6,2.1,3.3,3,3.8,6,20,10,,
EUOC HW,EUOC,H,W,2,5/2/22,5/2/22,0.4,0.5,0.4,2.4,0.9,2.2,60,10,,
SCAM LW,SCAM,L,W,2,5/2/22,5/2/22,NA,NA,NA,5.5,4.2,7.6,0,20,,no SCAM
EUMA HW,EUMA,H,W,2,5/2/22,5/2/22,0.9,2.9,2.9,3.6,5.5,5.5,70,20,,
MUAS HW,MUAS,H,W,2,5/2/22,5/2/22,12.5,8.1,3.9,4.1,7.6,9.1,30,10,,
SCPU HW,SCPU,H,W,2,5/2/22,5/2/22,1,1.1,1.3,6,4.4,7.5,1,10,,
JUAR HW,JUAR,H,W,2,5/2/22,5/2/22,0.5,1.2,0.6,5.1,3.9,8,1,10,,
DISP LWO,DISP,L,WO,2,5/2/22,5/2/22,4.9,1.9,6.1,NA,NA,NA,20,NA,,
EUOC LWO,EUOC,L,WO,2,5/2/22,5/2/22,1,1.4,0.7,NA,NA,NA,30,NA,,
RUMA HWO,RUMA,H,WO,2,5/2/22,5/2/22,5.7,1.3,1.4,NA,NA,NA,90,NA,,
MUAS LWO,MUAS,L,WO,2,5/2/22,5/2/22,4.4,2.2,1.9,NA,NA,NA,20,NA,,
JUTO HW,JUTO,H,W,2,5/2/22,5/2/22,NA,NA,NA,6.5,7.4,4.9,0,20,,No JUTO
JUGE LWO,JUGE,L,WO,2,5/2/22,5/2/22,NA,NA,NA,NA,NA,NA,0,NA,,No JUGE
PUNU LW,PUNU,L,W,2,5/2/22,5/2/22,2.1,2.5,1.6,4,4.3,5.8,10,10,,
JUTO HWO,JUTO,H,WO,3,5/3/22,5/2/22,NA,NA,NA,NA,NA,NA,0,NA,,no JUTO
SCAM HW,SCAM,H,W,3,5/3/22,5/2/22,0.8,0.8,NA,2.5,2.6,3.2,<1,10,,only 2 SCAM
EPCI HWO,EPCI,H,WO,3,5/3/22,5/2/22,2.6,4.3,3.5,NA,NA,NA,90,NA,,
JUGE HW,JUGE,H,W,3,5/3/22,5/2/22,0.6,0.5,1.4,0.9,2.6,4.4,1,20,,
BICE HWO,BICE,H,WO,3,5/3/22,5/2/22,12.8,14.7,7.6,NA,NA,NA,90,NA,,
HENU HW,HENU,H,W,3,5/3/22,5/2/22,10.2,10.4,10.1,2.6,3,4.1,90,10,,
BOMA LW,BOMA,L,W,3,5/3/22,5/2/22,NA,NA,NA,2.3,4.4,5.2,0,20,,no BOMA
SCAC LWO,SCAC,L,WO,3,5/3/22,5/2/22,1.5,2.2,1.4,NA,NA,NA,1,NA,,
HENU LW,HENU,L,W,3,5/3/22,5/2/22,5.4,7.9,8.8,2.6,2.5,2.3,50,10,,
JUTO HW,JUTO,H,W,3,5/3/22,5/2/22,0.6,NA,NA,NA,2.1,2.7,<1,10,,"only 1 JUTO, PHAU 1 dead, lots dying in this tub"
JUTO LW,JUTO,L,W,3,5/3/22,5/2/22,NA,NA,NA,2.6,4.7,4.1,0,10,,no JUTO
JUGE LWO,JUGE,L,WO,3,5/3/22,5/2/22,0.4,0.5,0.6,NA,NA,NA,1,NA,,
SYCI LWO,SYCI,L,WO,3,5/3/22,5/2/22,1.8,1.1,0.6,NA,NA,NA,40,NA,,
EPCI HW,EPCI,H,W,3,5/3/22,5/2/22,8.6,7.8,3.6,2.8,2.1,4.2,90,1,,
JUAR LW,JUAR,L,W,3,5/3/22,5/2/22,0.5,0.7,0.8,2.7,2.8,5,1,10,,
RUMA HW,RUMA,H,W,3,5/3/22,5/2/22,2.9,3.4,0.6,4.3,3.4,0.6,90,1,,
SOCA HW,SOCA,H,W,3,5/3/22,5/2/22,0.4,0.6,0.6,1.8,3.4,0.5,20,10,,
PUNU LW,PUNU,L,W,3,5/3/22,5/2/22,2.1,2.4,1.6,2.6,2.4,5.9,10,1,,
EPCI LW,EPCI,L,W,3,5/3/22,5/2/22,1.1,2.9,1.5,0.7,2.6,2.9,50,1,,
SCPU LWO,SCPU,L,WO,3,5/3/22,5/2/22,0.7,0.4,0.6,NA,NA,NA,1,NA,,
HENU LWO,HENU,L,WO,3,5/3/22,5/2/22,4.8,4.6,3.4,NA,NA,NA,60,NA,,
SCAC HW,SCAC,H,W,3,5/3/22,5/2/22,0.8,1.1,1.9,3.9,1.7,4,1,10,,
HENU HWO,HENU,H,WO,3,5/3/22,5/2/22,10.9,9.8,15.2,NA,NA,NA,90,NA,,
JUTO LWO,JUTO,L,WO,3,5/3/22,5/2/22,NA,NA,NA,NA,NA,NA,0,NA,,no JUTO
SYCI HWO,SYCI,H,WO,3,5/3/22,5/2/22,2.1,0.5,1.4,NA,NA,NA,60,NA,,
SCPU LW,SCPU,L,W,3,5/3/22,5/2/22,0.9,1.2,1.2,3.9,2.6,2.4,1,10,,
SCAC LW,SCAC,L,W,3,5/3/22,5/2/22,1.1,1.9,1.1,4.5,4.2,3.9,1,20,,
SCAM LWO,SCAM,L,WO,3,5/3/22,5/2/22,NA,NA,NA,NA,NA,NA,0,NA,,no SCAM
EUOC LW,EUOC,L,W,3,5/3/22,5/2/22,0.4,0.3,0.6,2.5,2.9,4.5,30,10,,
JUAR HW,JUAR,H,W,3,5/3/22,5/2/22,0.9,0.6,0.9,4.7,4.4,5.8,1,10,,
JUGE HWO,JUGE,H,WO,3,5/3/22,5/2/22,0.9,0.8,1.2,NA,NA,NA,1,NA,,
PUNU HW,PUNU,H,W,3,5/3/22,5/2/22,3,2.4,2.6,4.1,5.9,4.3,50,10,,
EUMA LWO,EUMA,L,WO,3,5/3/22,5/2/22,0.9,1.4,1.5,NA,NA,NA,20,NA,,
JUAR HWO,JUAR,H,WO,3,5/3/22,5/2/22,0.8,0.6,1.1,NA,NA,NA,1,NA,,
BOMA HW,BOMA,H,W,3,5/3/22,5/2/22,NA,NA,NA,2.1,3,1.9,0,10,,no BOMA
EUOC HWO,EUOC,H,WO,3,5/3/22,5/2/22,0.6,0.7,0.6,NA,NA,NA,50,NA,,
BICE LW,BICE,L,W,3,5/3/22,5/2/22,6.4,7.9,1.8,3.5,2.8,3,30,10,,
RUMA LWO,RUMA,L,WO,3,5/3/22,5/2/22,1.5,1.6,1.4,NA,NA,NA,80,NA,,
BICE LWO,BICE,L,WO,3,5/3/22,5/2/22,4.6,5.6,10.5,NA,NA,NA,40,NA,,
SOCA LWO,SOCA,L,WO,3,5/3/22,5/2/22,0.8,1.1,0.6,NA,NA,NA,10,NA,,
MUAS LWO,MUAS,L,WO,3,5/3/22,5/2/22,6.1,7.8,3.2,NA,NA,NA,20,NA,,
RUMA LW,RUMA,L,W,3,5/3/22,5/2/22,2.3,5,1.3,1.9,1.2,4.1,90,10,,
BOMA HWO,BOMA,H,WO,3,5/3/22,5/2/22,NA,NA,NA,NA,NA,NA,0,NA,,no BOMA
EUMA LW,EUMA,L,W,3,5/3/22,5/2/22,2.6,2.1,3.1,4.8,6.3,4.9,20,10,,
JUGE LW,JUGE,L,W,3,5/3/22,5/2/22,NA,NA,NA,2.4,3.7,3.8,0,10,,no JUGE
DISP LW,DISP,L,W,3,5/3/22,5/2/22,2.5,2.4,3,3.7,2.4,6.2,10,10,,
BICE HW,BICE,H,W,3,5/3/22,5/2/22,8.5,7.1,13.4,1.2,0.7,1.2,90,10,,
SCAM LW,SCAM,L,W,3,5/3/22,5/2/22,0.9,1.4,0.4,1,2.1,5.9,1,10,,
SYCI LW,SYCI,L,W,3,5/3/22,5/2/22,2.3,1,2.2,1.2,1.8,3.9,40,10,,
JUAR LWO,JUAR,L,WO,3,5/3/22,5/2/22,0.8,0.5,0.7,NA,NA,NA,1,NA,,
MUAS LW,MUAS,L,W,3,5/3/22,5/2/22,3.3,3.4,2.1,3.7,6,4.7,20,10,,
DISP LWO,DISP,L,WO,3,5/3/22,5/2/22,2.9,3.6,5.1,NA,NA,NA,10,NA,,
PUNU HWO,PUNU,H,WO,3,5/3/22,5/2/22,3.4,1.6,4.1,NA,NA,NA,30,NA,,
RUMA HWO,RUMA,H,WO,3,5/3/22,5/2/22,3.6,3,0.9,NA,NA,NA,>99,NA,,
SOCA LW,SOCA,L,W,3,5/3/22,5/2/22,0.9,0.7,0.7,2.4,3.8,NA,10,10,,PHAU 3 dead
MUAS HW,MUAS,H,W,3,5/3/22,5/2/22,1.4,3.3,4.8,2.3,4,3.3,20,10,,
BOMA LWO,BOMA,L,WO,3,5/3/22,5/2/22,NA,NA,NA,NA,NA,NA,0,NA,,no BOMA
EUOC LWO,EUOC,L,WO,3,5/3/22,5/2/22,0.4,1.8,0.5,NA,NA,NA,20,NA,,
SCAM HWO,SCAM,H,WO,3,5/3/22,5/2/22,0.7,NA,NA,NA,NA,NA,<1,NA,,only 1 SCAM
DISP HWO,DISP,H,WO,3,5/3/22,5/2/22,1.1,2.9,3.7,NA,NA,NA,10,NA,,
EUMA HWO,EUMA,H,WO,3,5/3/22,5/2/22,1.6,1.4,3.3,NA,NA,NA,30,NA,,
PHAU,PHAU,NA,NA,3,5/3/22,5/2/22,NA,NA,NA,2.6,4.8,2.6,NA,10,,
SYCI HW,SYCI,H,W,3,5/3/22,5/2/22,1.5,5.9,5.1,1.8,0.9,4.1,80,1,,
EUMA HW,EUMA,H,W,3,5/3/22,5/2/22,2.8,3.1,1.3,3.2,2.2,2.1,30,10,,
SCPU HW,SCPU,H,W,3,5/3/22,5/2/22,1.1,1,NA,1.5,3.2,3.1,1,1,,SCPU 3 dead
EUOC HW,EUOC,H,W,3,5/3/22,5/2/22,0.4,0.9,0.7,2.9,3.9,2.1,40,1,,
MUAS HWO,MUAS,H,WO,3,5/3/22,5/2/22,3.4,1.3,4.5,NA,NA,NA,30,NA,,
SCPU HWO,SCPU,H,WO,3,5/3/22,5/2/22,1,1.1,0.3,NA,NA,NA,1,NA,,
PUNU LWO,PUNU,L,WO,3,5/3/22,5/2/22,2.9,3.1,2.1,NA,NA,NA,20,NA,,
SOCA HWO,SOCA,H,WO,3,5/3/22,5/2/22,0.5,0.6,0.4,NA,NA,NA,20,NA,,
DISP HW,DISP,H,W,3,5/3/22,5/2/22,2,2.1,2.9,2.6,2.1,3.5,10,1,,
EPCI LWO,EPCI,L,WO,3,5/3/22,5/2/22,2,2.7,2.9,NA,NA,NA,40,NA,,
SCAC HWO,SCAC,H,WO,3,5/3/22,5/2/22,0.9,0.9,1.2,NA,NA,NA,1,NA,,
BOMA HWO,BOMA,H,WO,1,5/9/22,5/9/22,7.8,2.7,4.2,NA,NA,NA,1,NA,,BOMA 1 a weed
SYCI LWO,SYCI,L,WO,1,5/9/22,5/9/22,0.7,2.8,0.6,NA,NA,NA,50,NA,,
JUGE HW,JUGE,H,W,1,5/9/22,5/9/22,1.3,1,1.4,1.3,2.4,1.2,1,10,,
SCAM HW,SCAM,H,W,1,5/9/22,5/9/22,1.2,0.8,1.7,7.5,9.2,9.3,1,20,,
DISP LW,DISP,L,W,1,5/9/22,5/9/22,9.9,6.4,7.5,14.4,12.8,17,10,10,,
EUMA LWO,EUMA,L,WO,1,5/9/22,5/9/22,6.8,9.9,9.2,NA,NA,NA,60,NA,,
SCPU HW,SCPU,H,W,1,5/9/22,5/9/22,2.4,3.5,1.4,5.5,14.4,15,1,20,,
RUMA LW,RUMA,L,W,1,5/9/22,5/9/22,0.5,15.3,12.2,NA,1,3.5,80,20,,PHAU 1 dead
HENU HW,HENU,H,W,1,5/9/22,5/9/22,26.3,20.4,28.8,NA,1.8,NA,>99,10,,PHAU 3 dead
EUOC HW,EUOC,H,W,1,5/9/22,5/9/22,2.9,10.6,9.2,5,8.9,3.8,80,20,,
SOCA LW,SOCA,L,W,1,5/9/22,5/9/22,2.8,3.5,4.3,3.5,14,4.1,20,20,,
MUAS HWO,MUAS,H,WO,1,5/9/22,5/9/22,10.9,11.4,4.9,NA,NA,NA,70,NA,,
MUAS HW,MUAS,H,W,1,5/9/22,5/9/22,18.1,1,1.5,23.1,18.4,15.7,70,10,,
SCAC LW,SCAC,L,W,1,5/9/22,5/9/22,4.9,3.2,4.2,20.1,11.4,13.4,1,20,,
HENU LWO,HENU,L,WO,1,5/9/22,5/9/22,29.6,15,26.9,NA,NA,NA,80,NA,,
SCPU LW,SCPU,L,W,1,5/9/22,5/9/22,2.9,1.8,3.7,4.9,9.5,6.1,1,20,,
JUTO HWO,JUTO,H,WO,1,5/9/22,5/9/22,1.4,1.1,NA,NA,NA,NA,<1,NA,,only 2 plants
PUNU LWO,PUNU,L,WO,1,5/9/22,5/9/22,7.8,3.6,3,NA,NA,NA,10,NA,,
JUAR LW,JUAR,L,W,1,5/9/22,5/9/22,2.3,1.9,1.9,17.6,NA,13.2,1,20,,
BICE HWO,BICE,H,WO,1,5/9/22,5/9/22,22.6,13.4,27.4,NA,NA,NA,>99,NA,,
JUGE LWO,JUGE,L,WO,1,5/9/22,5/9/22,1.2,0.8,1.1,NA,NA,NA,1,NA,,
DISP HWO,DISP,H,WO,1,5/9/22,5/9/22,8.2,2.8,6.6,NA,NA,NA,40,NA,,
JUTO LWO,JUTO,L,WO,1,5/9/22,5/9/22,NA,NA,NA,NA,NA,NA,0,NA,,no growth
